Indicator,Disaggregations,Number of disaggregations
#1-2-1-a,Region,1
#1-2-1-b,Region,1
#1-2-1-c,Region,1
#1-2-1-d,Region,1
#1-2-2-a,Region,1
#1-2-2-b,Region,1
#1-2-2-c,Region,1
#1-2-2-d,Region,1
#1-4-1-a,Region,1
#1-4-1-b,Region,1
#1-4-1-c,Region,1
#1-5-1-a,Region,1
#1-a-2-a,Region,1
#1-a-2-b,Region,1
#10-1-1-a,Region,1
#10-1-1-b,Region,1
#10-1-1-c,Region,1
#10-1-1-d,Region,1
#10-2-1-a,Region,1
#10-2-1-b,Region,1
#10-4-1-a,Region,1
#11-1-1-a,Region,1
#11-1-1-b,Region,1
#11-5-1-a,Region,1
#11-6-1-a,Region,1
#11-6-1-b,Region,1
#11-6-1-c,Region,1
#11-6-1-d,Region,1
#13-1-1-a,Region,1
#13-2-2-a,Region,1
#13-2-2-b,Region,1
#13-2-2-c,Region,1
#13-2-2-d,Region,1
#15-1-1-a,Region,1
#15-2-1-a,Region,1
#15-2-1-b,Region,1
#16-1-4-a,Region,1
#16-3-2-a,Region,1
#17-1-1-a,Region,1
#17-1-2-a,Region,1
#17-1-2-b,Region,1
#17-19-2a-a,Region,1
#17-3-1-a,Region,1
#17-3-1-b,Region,1
#17-3-1-c,Region,1
#17-3-1-d,Region,1
#17-3-2-a,Region,1
#17-3-2-b,Region,1
#17-8-1-a,Region,1
#2-2-2-a,Region,1
#2-4-1-a,Region,1
#3-1-1-a,Region,1
#3-1-2-a,Region,1
#3-2-1-a,Region,1
#3-2-2-a,Region,1
#3-4-1-a,Region,1
#3-4-1-b,Region,1
#3-4-1-c,Region,1
#3-4-1-d,Region,1
#3-4-2-a,Region,1
#3-6-1-a,Region,1
#3-7-1-a,Region,1
#3-7-2-a,Region,1
#3-7-2-b,Region,1
#3-8-1-a,Region,1
#3-8-2-a,Region,1
#3-9-3-a,Region,1
#3-a-1-a,Region,1
#3-b-1-a,Region,1
#3-b-1-b,Region,1
#3-b-1-c,Region,1
#3-b-1-d,Region,1
#3-c-1-a,Region,1
#3-c-1-b,Region,1
#3-c-1-c,Region,1
#3-c-1-d,Region,1
#4-2-2-a,"Region, Sex",2
#4-3-1-a,Region,1
#4-3-1-b,Region,1
#4-3-1-c,Region,1
#4-3-1-d,Region,1
#4-4-1-a,Region,1
#4-4-1-b,Region,1
#4-4-1-c,Region,1
#4-5-1-a,Region,1
#4-5-1-b,Region,1
#4-5-1-c,Region,1
#4-5-1-d,Region,1
#4-5-1-e,Region,1
#4-6-1-a,"Region, Sex",2
#4-6-1-d,"Region, Sex",2
#4-c-1-a,Region,1
#4-c-1-b,Region,1
#4-c-1-c,Region,1
#4-c-1-d,Region,1
#5-3-1-a,Region,1
#5-4-1-a,"Region, Sex",2
#5-5-2-a,Region,1
#5-5-2-b,Region,1
#5-5-2-c,Region,1
#5-a-1a-a,"Region, Sex",2
#5-a-1b-a,Region,1
#5-a-1b-b,Region,1
#5-a-1b-c,Region,1
#5-b-1-a,"Region, Sex",2
#6-1-1-a,Region,1
#6-b-1-a,Region,1
#6-b-1-b,Region,1
#7-2-1-a,Region,1
#7-3-1-a,Region,1
#8-1-1-a,Region,1
#8-10-2-a,Region,1
#8-2-1-a,Region,1
#8-2-1-b,Region,1
#8-5-1-a,"Region, Sex, Disability_status",3
#8-5-2-a,"Region, Sex",2
#8-5-2-d,"Region, Disability_status",2
#8-6-1-a,Region,1
#8-b-1-a,Region,1
#8-b-1-b,Region,1
#9-2-1-a,Region,1
#9-2-1-b,Region,1
#9-2-2-a,Region,1
#9-2-2-b,Region,1
#9-2-2-c,Region,1
#9-3-1-a,Region,1
#9-4-1-a,Region,1
#9-4-1-b,Region,1
#9-4-1-c,Region,1
#9-4-1-d,Region,1
#9-5-1-a,Region,1
#9-5-2-a,Region,1
